loopIteration, time (us), axisP[0], axisP[1], axisP[2], axisI[0], axisI[1], axisI[2], axisD[0], axisD[1], axisF[0], axisF[1], axisF[2], rcCommand[0], rcCommand[1], rcCommand[2], rcCommand[3], setpoint[0], setpoint[1], setpoint[2], setpoint[3], gyroADC[0], gyroADC[1], gyroADC[2], gyroUnfilt[0], gyroUnfilt[1], gyroUnfilt[2], debug[0], debug[1], debug[2], debug[3], debug[4], debug[5], debug[6], debug[7], motor[0], motor[1], motor[2], motor[3], eRPM[0], eRPM[1], eRPM[2], eRPM[3], flightModeFlags (flags), stateFlags (flags), failsafePhase (flags), rxSignalReceived, rxFlightChannelsValid
43452, 26621125,   4,   0,   0,  38,  41,   2,  21, -15,   0,   0,   0, -75, -70, 118, 1230, -24, -21,  50, 230, -26, -21,  50, -38, -18,  41, -38, -18,   0,   0,   0,   0,   0,   0, 517, 426, 764, 663, 923, 662, 1145, 909, ANGLE_MODE, 0, IDLE, 1, 1
43453, 26622376,   5,  -1,   0,  38,  41,   2,  16, -15,   0,   0,   0, -75, -70, 118, 1230, -24, -21,  50, 230, -27, -21,  50, -20, -21,  44, -20, -21,   0,   0,   0,   0,   0,   0, 523, 437, 753, 656, 912, 656, 1132, 909, ANGLE_MODE, 0, IDLE, 1, 1
43454, 26623613,   7,  -2,   0,  39,  41,   2,  18, -14,   0,   0,   0, -75, -70, 118, 1230, -24, -21,  50, 230, -28, -20,  50, -30, -19,  62, -30, -19,   0,   0,   0,   0,   0,   0, 516, 427, 763, 664, 917, 662, 1128, 923, ANGLE_MODE, 0, IDLE, 1, 1
43455, 26624855,   7,  -4,   0,  39,  41,   2,  12, -15,   0,   0,   0, -75, -70, 118, 1230, -24, -21,  50, 230, -28, -19,  50, -26, -17,  51, -26, -17,   0,   0,   0,   0,   0,   0, 523, 445, 747, 656, 920, 654, 1132, 920, ANGLE_MODE, 0, IDLE, 1, 1
43456, 26626100,   8,  -6,   0,  39,  40,   2,   9, -16,   0,   0,   0, -75, -70, 118, 1230, -24, -21,  50, 230, -29, -18,  49, -29, -17,  38, -29, -17,   0,   0,   0,   0,   0,   0, 519, 456, 738, 659, 909, 656, 1154, 926, ANGLE_MODE, 0, IDLE, 1, 1
43457, 26627343,   7,  -7,   0,  39,  40,   2,   6, -18,   0,   0,   0, -75, -70, 118, 1230, -24, -21,  50, 230, -28, -17,  49, -35, -13,  47, -35, -13,   0,   0,   0,   0,   0,   0, 519, 469, 726, 659, 920, 659, 1141, 929, ANGLE_MODE, 0, IDLE, 1, 1
43458, 26628593,   8,  -7,   1,  39,  40,   2,   5, -13,   0,   0,   0, -75, -70, 118, 1231, -24, -21,  50, 231, -29, -17,  49, -23, -20,  54, -23, -20,   0,   0,   0,   0,   0,   0, 527, 462, 736, 651, 915, 647, 1124, 935, ANGLE_MODE, 0, IDLE, 1, 1
43459, 26629830,   8,  -9,   1,  39,  40,   2,   3, -13,   0,   0,   0, -76, -69, 117, 1231, -24, -21,  50, 231, -29, -17,  49, -23, -21,  51, -23, -21,   0,   0,   0,   0,   0,   0, 529, 469, 730, 648, 901, 662, 1136, 932, ANGLE_MODE, 0, IDLE, 1, 1
43460, 26631074,   8,  -9,   1,  39,  40,   2,  -1, -10,   0,   0,   0, -76, -69, 117, 1231, -24, -21,  50, 231, -29, -16,  48, -45, -10,  44, -45, -10,   0,   0,   0,   0,   0,   0, 541, 473, 728, 635, 896, 665, 1136, 926, ANGLE_MODE, 0, IDLE, 1, 1
43461, 26632316,   8,  -9,   2,  39,  40,   2,   3,  -7,   0,   0,   0, -76, -69, 117, 1231, -24, -21,  50, 231, -29, -16,  48, -17, -14,  45, -17, -14,   0,   0,   0,   0,   0,   0, 539, 462, 741, 636, 909, 649, 1136, 935, ANGLE_MODE, 0, IDLE, 1, 1
43462, 26633559,   7,  -8,   2,  40,  40,   2,  -4,   0,   0,   0,   0, -76, -69, 117, 1231, -24, -21,  50, 231, -28, -17,  48, -17, -25,  52, -17, -25,   0,   0,   0,   0,   0,   0, 568, 463, 741, 606, 901, 671, 1141, 938, ANGLE_MODE, 0, IDLE, 1, 1
