90338,51046154,17,-3,0,-30,40,17,14,3,0,0,0,-2,-1,-51,1271,-1,0,-13,271,-12,1,-13,2,-10,-8,2,-10,0,0,0,0,0,0,710,625,780,565,1087,1038,1068,761,1,0,0,1,1,1,40,17,-1,0,-13,27.1,11,-1,0
90342,51047397,15,-4,0,-30,40,17,-7,-3,0,0,0,-2,-1,-51,1271,-1,0,-13,271,-10,2,-13,-26,4,-20,-26,4,0,0,0,0,0,0,742,683,721,534,1095,1020,1071,773,1,0,0,1,1,-22,33,17,-1,0,-13,27.1,9,-2,0
90346,51048640,11,-4,-1,-30,40,17,-27,-6,0,0,0,-2,-1,-51,1271,-1,0,-13,271,-8,2,-12,1,13,-13,1,13,0,0,0,0,0,0,779,732,671,498,1087,1031,1075,763,1,0,0,1,1,-46,30,16,-1,0,-13,27.1,7,-2,-1
90350,51049883,8,-4,-1,-30,39,17,-43,-6,0,0,0,-2,-1,-51,1271,-1,0,-13,271,-6,2,-12,7,-2,-3,7,-2,0,0,0,0,0,0,815,767,635,463,1079,1027,1079,767,1,0,0,1,1,-65,29,16,-1,0,-13,27.1,5,-2,-1
90354,51051127,6,-6,-1,-29,39,17,-41,-13,0,0,0,-2,-1,-51,1271,-1,0,-13,271,-4,3,-12,-11,2,-13,-11,2,0,0,0,0,0,0,801,784,616,478,1099,1031,1068,773,1,0,0,1,1,-64,20,16,-1,0,-13,27.1,3,-3,-1
90358,51052371,2,-7,-2,-29,39,17,-51,-18,0,0,0,0,-1,-51,1271,-1,0,-13,271,-2,4,-11,4,10,-18,4,10,0,0,0,0,0,0,816,821,578,465,1083,1020,1075,771,1,0,0,1,1,-78,14,15,-1,0,-13,27.1,1,-4,-2
90362,51053616,-2,-9,-2,-29,39,17,-57,-19,0,0,0,0,-1,-51,1271,-1,0,-13,271,1,5,-11,20,1,-6,20,1,0,0,0,0,0,0,831,845,552,452,1095,1031,1060,769,1,0,0,1,1,-88,11,15,-1,0,-13,27.1,-2,-5,-2
90366,51054859,-7,-9,-2,-30,39,17,-67,-17,0,0,0,0,-1,-51,1271,-1,0,-13,271,4,5,-11,-7,4,-12,-7,4,0,0,0,0,0,0,861,869,526,423,1095,1049,1071,781,1,0,0,1,1,-104,13,15,-1,0,-13,27.1,-5,-5,-2
90370,51056101,-11,-10,-2,-30,39,17,-71,-12,0,0,0,0,-1,-51,1271,0,0,-13,271,6,6,-11,9,20,-13,9,20,0,0,0,0,0,0,884,875,519,401,1079,1049,1064,763,1,0,0,1,1,-112,17,15,0,0,-13,27.1,-6,-6,-2
90372,51056724,-14,-11,-2,-30,39,17,-75,-17,0,0,0,0,-1,-51,1271,0,0,-13,271,8,6,-11,24,15,-8,24,15,0,0,0,0,0,0,886,899,495,399,1103,1042,1053,756,1,0,0,1,1,-119,11,15,0,0,-13,27.1,-8,-6,-2
90376,51057972,-16,-13,-2,-30,39,16,-64,-27,0,0,0,0,-1,-51,1271,0,0,-13,271,9,8,-11,18,-5,-9,18,-5,0,0,0,0,0,0,847,907,487,438,1111,1045,1056,771,1,0,0,1,1,-110,-1,14,0,0,-13,27.1,-9,-8,-2
90380,51059209,-19,-15,-2,-30,38,16,-59,-29,0,0,0,0,-1,-49,1271,0,0,-13,271,12,9,-11,-2,14,-20,-2,14,0,0,0,0,0,0,835,912,481,452,1115,1064,1042,746,1,0,0,1,1,-108,-6,14,0,0,-13,27.1,-12,-9,-2
90384,51060453,-20,-17,-2,-30,38,16,-47,-30,0,0,0,0,-1,-49,1271,0,0,-13,271,12,10,-11,20,24,-10,20,24,0,0,0,0,0,0,811,899,494,476,1111,1064,1034,765,1,0,0,1,1,-97,-9,14,0,0,-13,27.1,-12,-10,-2
90388,51061697,-24,-19,-2,-31,38,16,-50,-31,0,0,0,0,-1,-49,1271,0,0,-13,271,15,11,-11,28,4,0,28,4,0,0,0,0,0,0,818,916,477,469,1128,1079,1020,761,1,0,0,1,1,-105,-12,14,0,0,-13,27.1,-15,-11,-2
90392,51062940,-25,-20,-2,-31,38,16,-40,-27,0,0,0,0,-1,-49,1271,0,0,-13,271,15,11,-12,5,5,-19,5,5,0,0,0,0,0,0,805,895,498,481,1128,1079,1020,758,1,0,0,1,1,-96,-9,14,0,0,-13,27.1,-15,-11,-1
90396,51064184,-25,-20,-2,-31,37,16,-25,-18,0,0,0,0,-1,-49,1271,0,0,-13,271,15,12,-11,13,21,-15,13,21,0,0,0,0,0,0,795,852,541,491,1119,1091,997,767,1,0,0,1,1,-81,-1,14,0,0,-13,27.1,-15,-12,-2
90400,51065429,-24,-20,-2,-32,37,16,-7,-8,0,0,0,1,-1,-49,1271,0,0,-13,271,15,11,-11,25,10,-5,25,10,0,0,0,0,0,0,779,796,596,508,1128,1095,1014,750,1,0,0,1,1,-63,9,14,0,0,-13,27.1,-15,-11,-2
90404,51066672,-24,-21,-2,-32,37,16,-4,-7,0,0,0,1,-1,-49,1271,0,0,-13,271,15,12,-11,1,7,-14,1,7,0,0,0,0,0,0,774,791,601,513,1136,1091,993,735,1,0,0,1,1,-60,9,14,0,0,-13,27.1,-15,-12,-2
90408,51067915,-21,-21,-2,-32,37,16,12,-7,0,0,0,1,-1,-49,1271,0,0,-13,271,13,12,-11,13,23,-9,13,23,0,0,0,0,0,0,738,758,634,549,1115,1099,990,765,1,0,0,1,1,-41,9,14,0,0,-13,27.1,-13,-12,-2
90412,51069159,-20,-22,-2,-33,36,16,17,-13,0,0,0,1,-1,-49,1271,0,0,-13,271,13,13,-11,20,6,-11,20,6,0,0,0,0,0,0,714,763,629,573,1141,1103,997,750,1,0,0,1,1,-36,1,14,0,0,-13,27.1,-13,-13,-2
90416,51070402,-18,-22,-1,-33,36,15,27,-5,0,0,0,1,-1,-49,1271,0,0,-13,271,11,12,-12,-1,3,-18,-1,3,0,0,0,0,0,0,706,725,668,581,1128,1115,980,739,1,0,0,1,1,-24,9,14,0,0,-13,27.1,-11,-12,-1
90420,51071651,-17,-21,-1,-33,36,15,26,-1,0,0,0,1,-1,-49,1271,0,0,-13,271,10,12,-12,6,27,-8,6,27,0,0,0,0,0,0,713,715,678,573,1124,1099,997,756,1,0,0,1,1,-24,14,14,0,0,-13,27.1,-10,-12,-1
90424,51072888,-14,-21,-1,-33,35,15,31,2,0,0,0,1,-1,-49,1271,0,0,-13,271,9,12,-12,18,10,-5,18,10,0,0,0,0,0,0,705,698,696,580,1119,1103,984,756,1,0,0,1,1,-16,16,14,0,0,-13,27.1,-9,-12,-1
90428,51074133,-12,-20,-1,-34,35,15,32,9,0,0,0,1,-1,-49,1271,0,0,-13,271,8,11,-12,4,-6,-22,4,-6,0,0,0,0,0,0,716,677,718,569,1128,1103,990,756,1,0,0,1,1,-14,24,14,0,0,-13,27.1,-8,-11,-1
90432,51075376,-12,-18,-1,-34,35,15,24,19,0,0,0,1,-1,-49,1271,0,0,-13,271,7,10,-12,-1,17,-15,-1,17,0,0,0,0,0,0,751,670,726,533,1124,1107,990,743,1,0,0,1,1,-22,36,14,0,0,-13,27.1,-7,-10,-1
90436,51076619,-11,-16,0,-34,35,15,15,23,0,0,0,1,-1,-49,1271,0,0,-13,271,7,9,-13,10,17,-6,10,17,0,0,0,0,0,0,776,677,721,506,1115,1099,990,777,1,0,0,1,1,-30,42,15,0,0,-13,27.1,-7,-9,0
90440,51077862,-9,-15,0,-34,34,15,25,20,0,0,0,1,-1,-49,1271,0,0,-13,271,6,9,-14,2,-6,-20,2,-6,0,0,0,0,0,0,748,659,740,532,1103,1083,990,756,1,0,0,1,1,-18,39,15,0,0,-13,27.1,-6,-9,1
90444,51079106,-9,-13,1,-34,34,15,20,28,0,0,0,1,-1,-49,1271,0,0,-13,271,5,7,-14,8,9,-10,8,9,0,0,0,0,0,0,775,650,752,503,1103,1103,1003,785,1,0,0,1,1,-23,49,16,0,0,-13,27.1,-5,-7,1
90448,51080349,-9,-13,1,-34,34,15,8,21,0,0,0,1,-1,-49,1271,0,0,-13,271,6,7,-14,9,15,-10,9,15,0,0,0,0,0,0,784,687,716,492,1103,1099,1003,769,1,0,0,1,1,-35,42,16,0,0,-13,27.1,-6,-7,1
90452,51081593,-9,-12,1,-34,34,16,2,14,0,0,0,1,-1,-49,1271,0,0,-13,271,6,7,-14,2,-7,-23,2,-7,0,0,0,0,0,0,785,714,690,491,1103,1083,1003,761,1,0,0,1,1,-41,36,17,0,0,-13,27.1,-6,-7,1
90456,51082837,-11,-11,1,-34,34,16,-8,18,0,0,0,1,-1,-49,1271,0,0,-13,271,7,6,-14,9,9,-14,9,9,0,0,0,0,0,0,816,724,680,460,1115,1103,1007,773,1,0,0,1,1,-53,41,17,0,0,-13,27.1,-7,-6,1
90460,51084080,-12,-11,1,-35,34,16,-15,9,0,0,0,1,-1,-49,1271,0,0,-13,271,8,6,-14,14,20,2,14,20,0,0,0,0,0,0,813,762,643,462,1124,1091,997,767,1,0,0,1,1,-62,32,17,0,0,-13,27.1,-8,-6,1
90464,51085325,-15,-12,1,-35,33,16,-27,0,0,0,0,1,-1,-49,1271,0,0,-13,271,10,7,-14,14,-7,-27,14,-7,0,0,0,0,0,0,823,807,598,452,1111,1083,1014,744,1,0,0,1,1,-77,21,17,0,0,-13,27.1,-10,-7,1
90468,51086570,-17,-12,1,-35,33,16,-29,-1,0,0,0,1,-1,-48,1271,0,0,-13,271,10,7,-14,11,3,-21,11,3,0,0,0,0,0,0,829,817,589,444,1111,1083,1000,765,1,0,0,1,1,-81,20,17,0,0,-13,27.1,-10,-7,1
90472,51087812,-20,-11,2,-35,33,16,-36,3,0,0,0,1,-1,-48,1271,0,0,-13,271,12,6,-14,12,19,-3,12,19,0,0,0,0,0,0,857,828,579,415,1115,1095,1000,769,1,0,0,1,1,-91,25,18,0,0,-13,27.1,-12,-6,1
90474,51088432,-20,-11,2,-35,33,16,-35,3,0,0,0,1,-1,-48,1271,0,0,-13,271,13,6,-15,12,16,-6,12,16,0,0,0,0,0,0,852,827,580,420,1115,1107,990,756,1,0,0,1,1,-90,25,18,0,0,-13,27.1,-13,-6,2
90478,51089676,-21,-12,2,-36,33,16,-24,-4,0,0,0,1,-1,-48,1271,0,0,-13,271,13,7,-15,13,-2,-28,13,-2,0,0,0,0,0,0,819,826,585,450,1107,1103,990,756,1,0,0,1,1,-81,17,18,0,0,-13,27.1,-13,-7,2
90482,51090919,-22,-11,3,-36,33,16,-22,4,0,0,0,1,-1,-48,1271,0,0,-13,271,14,6,-16,22,3,-12,22,3,0,0,0,0,0,0,832,809,604,434,1119,1103,984,759,1,0,0,1,1,-80,26,19,0,0,-13,27.1,-14,-6,3
90486,51092162,-23,-11,3,-36,33,17,-19,5,0,0,0,1,-1,-48,1271,0,0,-12,271,14,6,-16,8,11,-12,8,11,0,0,0,0,0,0,829,805,610,435,1141,1115,977,750,1,0,0,1,1,-78,27,20,0,0,-12,27.1,-14,-6,4
90490,51093407,-20,-11,4,-37,32,17,2,0,0,0,0,1,-1,-48,1271,0,0,-12,271,13,6,-16,5,5,-25,5,5,0,0,0,0,0,0,774,770,647,488,1141,1099,984,761,1,0,0,1,1,-55,21,21,0,0,-12,27.1,-13,-6,4
90494,51094651,-20,-8,4,-37,32,17,6,15,0,0,0,1,-1,-48,1271,0,0,-12,271,13,5,-16,18,2,-10,18,2,0,0,0,0,0,0,801,732,687,460,1128,1107,980,744,1,0,0,1,1,-51,39,21,0,0,-12,27.1,-13,-5,4
90498,51095894,-18,-7,4,-37,32,17,17,23,0,0,0,1,-1,-48,1271,0,0,-12,271,11,4,-16,13,-2,-9,13,-2,0,0,0,0,0,0,792,688,732,468,1128,1119,987,743,1,0,0,1,1,-38,48,21,0,0,-12,27.1,-11,-4,4
90502,51097136,-18,-5,4,-37,32,17,13,24,0,0,0,1,-1,-48,1271,0,0,-12,271,11,3,-16,4,3,-29,4,3,0,0,0,0,0,0,806,695,726,453,1145,1099,993,746,1,0,0,1,1,-42,51,21,0,0,-12,27.1,-11,-3,4
90506,51098386,-15,-3,4,-38,32,18,22,27,0,0,0,1,-1,-48,1271,0,0,-12,271,10,2,-16,8,3,-14,8,3,0,0,0,0,0,0,793,663,759,465,1149,1111,971,744,1,0,0,1,1,-31,56,22,0,0,-12,27.1,-10,-2,4
90510,51099625,-14,-3,4,-38,32,18,22,23,0,0,0,1,-2,-48,1271,0,0,-12,271,9,1,-16,10,-1,-8,10,-1,0,0,0,0,0,0,783,670,753,473,1132,1115,997,743,1,0,0,1,1,-30,52,22,0,0,-12,27.1,-9,-1,4
90514,51100867,-12,-3,4,-38,32,18,28,13,0,0,0,1,-2,-48,1271,0,0,-12,271,7,1,-16,3,4,-22,3,4,0,0,0,0,0,0,749,675,750,506,1141,1103,987,750,1,0,0,1,1,-22,42,22,0,0,-12,27.1,-7,-1,4
90518,51102112,-10,-2,4,-38,32,18,29,10,0,0,0,1,-2,-48,1271,0,0,-12,271,6,1,-16,7,2,-16,7,2,0,0,0,0,0,0,739,674,752,514,1128,1099,977,735,1,0,0,1,1,-19,40,22,0,0,-12,27.1,-6,-1,4
90522,51103355,-7,-3,4,-38,32,19,36,6,0,0,0,1,-2,-48,1271,0,0,-12,271,5,1,-16,0,-3,-15,0,-3,0,0,0,0,0,0,710,666,762,542,1136,1103,993,733,1,0,0,1,1,-9,35,23,0,0,-12,27.1,-5,-1,4
90526,51104597,-5,-4,4,-38,32,19,39,-5,0,0,0,1,-2,-48,1271,0,0,-12,271,3,2,-16,-5,4,-21,-5,4,0,0,0,0,0,0,676,678,749,576,1132,1083,1010,733,1,0,0,1,1,-4,23,23,0,0,-12,27.1,-3,-2,4
90530,51105843,-2,-3,4,-38,32,19,41,-3,0,0,0,1,-2,-48,1271,0,0,-12,271,2,2,-16,3,10,-7,3,10,0,0,0,0,0,0,672,665,763,580,1128,1103,1010,739,1,0,0,1,1,1,26,23,0,0,-12,27.1,-2,-2,4
90534,51107085,0,-3,4,-38,32,19,37,0,0,0,0,1,-2,-48,1271,0,0,-12,271,0,2,-16,-1,-10,-16,-1,-10,0,0,0,0,0,0,683,664,764,569,1124,1095,1000,750,1,0,0,1,1,-1,29,23,0,0,-12,27.1,0,-2,4
90538,51108328,2,-3,4,-38,32,19,37,3,0,0,0,1,-2,-48,1271,0,0,-12,271,-1,1,-16,0,-2,-26,0,-2,0,0,0,0,0,0,685,652,776,566,1124,1099,1010,744,1,0,0,1,1,1,32,23,0,0,-12,27.1,1,-1,4
90542,51109573,2,-3,4,-38,32,20,27,3,0,0,0,1,-2,-48,1271,0,0,-12,271,-1,1,-16,-5,15,-13,-5,15,0,0,0,0,0,0,700,671,759,549,1124,1091,1000,746,1,0,0,1,1,-9,32,24,0,0,-12,27.1,1,-1,4
90546,51110816,4,-3,4,-38,32,20,24,3,0,0,0,1,-2,-48,1271,0,0,-12,271,-2,1,-17,-11,0,-11,-11,0,0,0,0,0,0,0,703,676,756,544,1119,1087,1017,754,1,0,0,1,1,-10,32,24,0,0,-12,27.1,2,-1,5
90550,51112060,5,-2,5,-38,32,20,22,3,0,0,0,1,-2,-48,1271,0,0,-12,271,-3,1,-17,10,-10,-24,10,-10,0,0,0,0,0,0,704,677,757,542,1119,1083,1000,746,1,0,0,1,1,-11,33,25,0,0,-12,27.1,3,-1,5
90554,51113303,5,-2,5,-38,32,21,15,5,0,0,0,1,-2,-48,1271,0,0,-12,271,-3,1,-17,-3,5,-14,-3,5,0,0,0,0,0,0,720,687,750,523,1111,1079,1020,750,1,0,0,1,1,-18,35,26,0,0,-12,27.1,3,-1,5
90558,51114549,4,-1,5,-38,32,21,5,10,0,0,0,1,-2,-48,1271,0,0,-12,271,-3,0,-17,-12,2,-15,-12,2,0,0,0,0,0,0,751,697,741,490,1115,1091,1017,744,1,0,0,1,1,-29,41,26,0,0,-12,27.1,3,0,5
90562,51115794,4,-1,5,-38,32,21,-4,10,0,0,0,1,-2,-48,1271,0,0,-12,271,-2,0,-17,4,-6,-24,4,-6,0,0,0,0,0,0,771,714,725,469,1124,1079,1031,767,1,0,0,1,1,-38,41,26,0,0,-12,27.1,2,0,5
90566,51117034,3,0,5,-38,32,21,-7,6,0,0,0,1,-2,-48,1271,0,0,-12,271,-2,0,-17,2,6,-11,2,6,0,0,0,0,0,0,770,729,711,470,1119,1091,1027,754,1,0,0,1,1,-42,38,26,0,0,-12,27.1,2,0,5
90570,51118281,2,-1,5,-38,32,22,-11,4,0,0,0,1,-2,-48,1271,0,0,-12,271,-1,0,-16,-10,5,-10,-10,5,0,0,0,0,0,0,774,742,698,465,1128,1075,1027,758,1,0,0,1,1,-47,35,27,0,0,-12,27.1,1,0,4
90574,51119518,2,-2,5,-38,32,22,-9,-8,0,0,0,1,-2,-48,1271,0,0,-12,271,-1,1,-17,7,-6,-31,7,-6,0,0,0,0,0,0,745,767,674,494,1115,1079,1031,758,1,0,0,1,1,-45,22,27,0,0,-12,27.1,1,-1,5
90576,51120143,2,-4,5,-38,32,22,-9,-15,0,0,0,1,-2,-48,1271,0,0,-12,271,-1,2,-17,8,-2,-27,8,-2,0,0,0,0,0,0,728,782,660,510,1115,1087,1038,765,1,0,0,1,1,-45,13,27,0,0,-12,27.1,1,-2,5
90580,51121386,1,-4,5,-38,31,22,-6,-19,0,0,0,1,-2,-48,1271,0,0,-12,271,-1,2,-17,-7,9,-9,-7,9,0,0,0,0,0,0,713,786,657,524,1115,1079,1027,737,1,0,0,1,1,-43,8,27,0,0,-12,27.1,1,-2,5
90584,51122632,0,-5,6,-38,31,23,-13,-14,0,0,0,1,-2,-48,1271,0,0,-12,271,0,3,-18,-7,9,-14,-7,9,0,0,0,0,0,0,736,797,650,497,1119,1071,1024,759,1,0,0,1,1,-51,12,29,0,0,-12,27.1,0,-3,6
90588,51123874,-1,-6,6,-38,31,23,-13,-14,0,0,0,1,-2,-48,1271,0,0,-12,271,1,3,-18,17,-9,-27,17,-9,0,0,0,0,0,0,735,799,650,496,1119,1091,1020,754,1,0,0,1,1,-52,11,29,0,0,-12,27.1,-1,-3,6
90592,51125123,-1,-5,6,-38,31,23,-10,-6,0,0,0,1,-2,-48,1271,0,0,-12,271,1,3,-18,-3,1,-12,-3,1,0,0,0,0,0,0,744,782,670,484,1091,1079,1020,759,1,0,0,1,1,-49,20,29,0,0,-12,27.1,-1,-3,6
90596,51126363,-4,-5,6,-38,31,24,-19,-3,0,0,0,1,-2,-47,1271,0,0,-12,271,2,3,-17,-6,14,-15,-6,14,0,0,0,0,0,0,772,796,655,456,1095,1079,1014,750,1,0,0,1,1,-61,23,30,0,0,-12,27.1,-2,-3,5
90600,51127605,-5,-6,6,-38,31,24,-25,-3,0,0,0,1,-2,-47,1271,0,0,-12,271,3,3,-17,15,2,-22,15,2,0,0,0,0,0,0,784,814,638,444,1103,1099,1027,748,1,0,0,1,1,-68,22,30,0,0,-12,27.1,-3,-3,5
90604,51128847,-8,-7,5,-38,31,24,-32,-9,0,0,0,1,-2,-47,1271,0,0,-12,271,5,4,-16,11,-3,-8,11,-3,0,0,0,0,0,0,790,845,605,439,1103,1099,1017,767,1,0,0,1,1,-78,15,29,0,0,-12,27.1,-5,-4,4
90608,51130094,-9,-8,5,-38,31,24,-31,-12,0,0,0,1,-2,-47,1271,0,0,-12,271,6,4,-16,-4,10,-15,-4,10,0,0,0,0,0,0,785,851,599,445,1111,1099,1020,754,1,0,0,1,1,-78,11,29,0,0,-12,27.1,-6,-4,4
90612,51131335,-12,-8,4,-38,31,25,-32,-9,0,0,0,1,-2,-47,1271,0,0,-12,271,7,4,-16,18,5,-25,18,5,0,0,0,0,0,0,796,853,597,433,1099,1091,1003,756,1,0,0,1,1,-82,14,29,0,0,-12,27.1,-7,-4,4
90616,51132578,-13,-9,4,-39,31,25,-30,-13,0,0,0,1,-2,-47,1271,0,0,-12,271,8,5,-15,15,1,-10,15,1,0,0,0,0,0,0,785,863,587,445,1111,1099,1010,754,1,0,0,1,1,-82,9,29,0,0,-12,27.1,-8,-5,3
90620,51133822,-16,-9,4,-39,31,25,-38,-9,0,0,0,1,-2,-47,1271,0,0,-12,271,10,5,-15,1,12,-6,1,12,0,0,0,0,0,0,815,875,574,415,1107,1095,1007,744,1,0,0,1,1,-93,13,29,0,0,-12,27.1,-10,-5,3
90624,51135065,-20,-11,3,-39,30,25,-48,-12,0,0,0,1,-2,-47,1271,0,0,-12,271,13,6,-14,28,9,-20,28,9,0,0,0,0,0,0,833,912,536,399,1103,1111,1014,739,1,0,0,1,1,-107,7,28,0,0,-12,27.1,-13,-6,2
90628,51136308,-24,-12,3,-39,30,25,-54,-20,0,0,0,1,-2,-47,1271,0,0,-12,271,15,7,-14,20,-5,-15,20,-5,0,0,0,0,0,0,835,947,498,399,1115,1107,1010,746,1,0,0,1,1,-117,-2,28,0,0,-12,27.1,-15,-7,2
90632,51137552,-27,-12,2,-40,30,25,-53,-13,0,0,0,1,-2,-47,1271,0,0,-12,271,17,7,-13,5,13,-6,5,13,0,0,0,0,0,0,853,938,505,384,1103,1128,1003,750,1,0,0,1,1,-120,5,27,0,0,-12,27.1,-17,-7,1
90636,51138795,-29,-13,1,-40,30,25,-49,-12,0,0,0,1,-2,-47,1271,0,0,-12,271,18,7,-12,29,21,-14,29,21,0,0,0,0,0,0,852,933,507,387,1107,1119,990,746,1,0,0,1,1,-118,5,26,0,0,-12,27.1,-18,-7,0
90640,51140039,-31,-15,0,-40,30,25,-43,-21,0,0,0,1,-2,-47,1271,0,0,-12,271,19,9,-12,25,-1,-11,25,-1,0,0,0,0,0,0,825,947,490,417,1115,1132,977,733,1,0,0,1,1,-114,-6,25,0,0,-12,27.1,-19,-9,0
90644,51141283,-32,-16,0,-41,30,25,-34,-19,0,0,0,1,-2,-47,1271,0,0,-12,271,20,9,-12,15,5,-10,15,5,0,0,0,0,0,0,814,929,508,429,1115,1149,977,728,1,0,0,1,1,-107,-5,25,0,0,-12,27.1,-20,-9,0
90648,51142526,-33,-17,0,-41,29,25,-27,-17,0,0,0,1,-2,-47,1271,0,0,-12,271,21,9,-12,26,20,-18,26,20,0,0,0,0,0,0,803,918,519,440,1119,1163,968,739,1,0,0,1,1,-101,-5,25,0,0,-12,27.1,-21,-9,0
90652,51143770,-34,-19,0,-42,29,25,-18,-22,0,0,0,1,-2,-47,1271,0,0,-12,271,21,10,-12,21,10,-8,21,10,0,0,0,0,0,0,777,916,520,467,1115,1149,971,726,1,0,0,1,1,-94,-12,25,0,0,-12,27.1,-21,-10,0
90656,51145019,-34,-18,0,-42,29,25,-14,-12,0,0,0,1,-2,-47,1271,0,0,-12,271,21,10,-11,15,3,-6,15,3,0,0,0,0,0,0,791,891,544,454,1115,1167,952,726,1,0,0,1,1,-90,-1,25,0,0,-12,27.1,-21,-10,-1
90660,51146257,-35,-17,-1,-43,29,25,-14,3,0,0,0,1,-2,-46,1271,0,0,-12,271,22,9,-11,32,11,-15,32,11,0,0,0,0,0,0,825,861,572,421,1115,1167,962,719,1,0,0,1,1,-92,15,24,0,0,-12,27.1,-22,-9,-1
90664,51147502,-34,-18,-1,-43,28,25,-6,0,0,0,0,1,-2,-46,1271,0,0,-12,271,21,10,-10,15,12,-10,15,12,0,0,0,0,0,0,802,854,577,447,1107,1174,958,723,1,0,0,1,1,-83,10,24,0,0,-12,27.1,-21,-10,-2
90668,51148744,-32,-17,-1,-44,28,25,13,0,0,0,0,1,-2,-46,1271,0,0,-12,271,20,9,-11,7,4,-12,7,4,0,0,0,0,0,0,765,812,618,485,1136,1163,949,718,1,0,0,1,1,-63,11,24,0,0,-12,27.1,-20,-9,-1
90672,51149988,-29,-16,-1,-44,28,25,24,9,0,0,0,1,-2,-46,1271,0,0,-12,271,18,9,-11,23,11,-16,23,11,0,0,0,0,0,0,758,768,662,491,1136,1186,955,723,1,0,0,1,1,-49,21,24,0,0,-12,27.1,-18,-9,-1
90676,51151230,-24,-17,-1,-44,28,25,48,3,0,0,0,1,-2,-46,1271,0,0,-12,271,15,9,-11,10,14,-2,10,14,0,0,0,0,0,0,690,727,704,559,1136,1167,952,718,1,0,0,1,1,-20,14,24,0,0,-12,27.1,-15,-9,-1
90678,51151856,-22,-16,-1,-45,28,25,57,1,0,0,0,1,-2,-46,1271,0,0,-12,271,14,9,-11,1,10,-3,1,10,0,0,0,0,0,0,665,711,721,583,1119,1186,958,735,1,0,0,1,1,-10,13,24,0,0,-12,27.1,-14,-9,-1
90682,51153096,-19,-15,0,-45,27,25,60,6,0,0,0,1,-2,-46,1271,0,0,-12,271,12,8,-12,18,0,-26,18,0,0,0,0,0,0,0,665,690,743,581,1128,1181,952,725,1,0,0,1,1,-4,18,25,0,0,-12,27.1,-12,-8,0
90686,51154339,-17,-15,0,-45,27,25,47,7,0,0,0,1,-2,-46,1271,0,0,-12,271,11,8,-12,10,6,-14,10,6,0,0,0,0,0,0,686,710,725,558,1115,1181,949,733,1,0,0,1,1,-15,19,25,0,0,-12,27.1,-11,-8,0
90690,51155583,-14,-14,1,-45,27,25,45,7,0,0,0,1,-2,-46,1271,0,0,-12,271,9,8,-13,-2,15,-2,-2,15,0,0,0,0,0,0,685,709,728,557,1119,1154,968,733,1,0,0,1,1,-14,20,26,0,0,-12,27.1,-9,-8,1
90694,51156827,-14,-12,1,-45,27,25,30,20,0,0,0,1,-2,-46,1271,0,0,-12,271,9,6,-13,12,7,-20,12,7,0,0,0,0,0,0,744,711,729,496,1119,1172,962,737,1,0,0,1,1,-29,35,26,0,0,-12,27.1,-9,-6,1
90698,51158074,-14,-12,2,-46,27,25,20,16,0,0,0,1,-2,-46,1271,0,0,-12,271,9,7,-14,18,-3,-18,18,-3,0,0,0,0,0,0,750,737,705,487,1128,1167,962,732,1,0,0,1,1,-40,31,27,0,0,-12,27.1,-9,-7,2
90702,51159314,-13,-13,2,-46,26,25,13,5,0,0,0,1,-2,-46,1271,0,0,-12,271,8,7,-14,-2,9,-7,-2,9,0,0,0,0,0,0,739,774,671,495,1115,1174,968,741,1,0,0,1,1,-46,18,27,0,0,-12,27.1,-8,-7,2
90706,51160556,-13,-12,3,-46,26,26,13,3,0,0,0,1,-2,-46,1271,0,0,-11,271,8,7,-15,6,15,-23,6,15,0,0,0,0,0,0,734,780,668,497,1115,1163,977,744,1,0,0,1,1,-46,17,29,0,0,-11,27.1,-8,-7,4
90710,51161801,-13,-12,3,-46,26,26,8,2,0,0,0,1,-2,-46,1271,0,0,-11,271,8,7,-15,11,2,-15,11,2,0,0,0,0,0,0,741,791,660,489,1111,1158,962,728,1,0,0,1,1,-51,16,29,0,0,-11,27.1,-8,-7,4
90714,51163043,-12,-13,4,-46,26,26,10,-2,0,0,0,1,-2,-46,1271,0,0,-11,271,8,7,-15,12,4,-4,12,4,0,0,0,0,0,0,728,796,656,499,1119,1163,971,739,1,0,0,1,1,-48,11,30,0,0,-11,27.1,-8,-7,4
90718,51164287,-13,-11,4,-47,26,26,-3,7,0,0,0,1,-2,-46,1271,0,0,-11,271,9,6,-15,9,8,-25,9,8,0,0,0,0,0,0,773,805,650,452,1115,1158,977,735,1,0,0,1,1,-63,22,30,0,0,-11,27.1,-9,-6,4
90722,51165530,-12,-12,4,-47,26,27,0,5,0,0,0,1,-2,-46,1271,0,0,-11,271,8,6,-15,0,9,-18,0,9,0,0,0,0,0,0,759,803,654,464,1111,1149,977,741,1,0,0,1,1,-59,19,31,0,0,-11,27.1,-8,-6,4
90726,51166773,-12,-12,4,-47,25,27,1,1,0,0,0,1,-2,-46,1271,0,0,-11,271,8,6,-16,13,1,-11,13,1,0,0,0,0,0,0,749,811,647,472,1115,1167,974,721,1,0,0,1,1,-58,14,31,0,0,-11,27.1,-8,-6,5
